url,twitterUrl,id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote
https://x.com/CocoBella923377/status/1814281909037322736,https://twitter.com/CocoBella923377/status/1814281909037322736,1814281909037322736,"#RHONairobi how on Earth is everyone not seeing that Dr c is trying to be noticed, by causing drama , asking past questions that are not called for... Just to get a certain reaction from anyone ..... If I were these ladies I would record every conversation with her",0,0,1,1,Fri Jul 19 12:51:29 +0000 2024,0,FALSE,FALSE
https://x.com/NESSA__TM/status/1814281045451137410,https://twitter.com/NESSA__TM/status/1814281045451137410,1814281045451137410,I didn't realize that Rajah is always wearing Fendi scarf until Vera &amp; Mennie mentioned it 😭🤔😏#RHONairobi,1,1,50,0,Fri Jul 19 12:48:03 +0000 2024,0,FALSE,FALSE
https://x.com/FifiRefLucsM/status/1814280283283173834,https://twitter.com/FifiRefLucsM/status/1814280283283173834,1814280283283173834,"Hate to burst your bubble people, but DrC is a liar remember how she said she lied about calling Sonal’s husband and accused her of being an escort? Im afraid I believe Rejah. DrC is a liar and she’s the cause of all this non stop violence!
#RHONairobi https://t.co/Oh4aylGP7L",1,1,24,0,Fri Jul 19 12:45:01 +0000 2024,0,FALSE,FALSE
https://x.com/Saint_xo_xo/status/1814279458100019579,https://twitter.com/Saint_xo_xo/status/1814279458100019579,1814279458100019579,"Xena needs to get over it abeg.
She called Dr.C a witch and even brought accessories to crown her.
Now she‘s acting like the world has to end because Dr.C called her a murderer.  
When it was her turn it was all nice and funny. Lol
#RHONairobi",2,1,39,0,Fri Jul 19 12:41:45 +0000 2024,0,FALSE,FALSE
https://x.com/melanin_afrique/status/1814278877499253236,https://twitter.com/melanin_afrique/status/1814278877499253236,1814278877499253236,Pia Renja. And the violence from these two is too much #RHONairobi,0,0,0,0,Fri Jul 19 12:39:26 +0000 2024,0,FALSE,FALSE
https://x.com/FifiRefLucsM/status/1814277607468175515,https://twitter.com/FifiRefLucsM/status/1814277607468175515,1814277607468175515,Vera has become Minne’s puppy 😭#RHONairobi,0,0,6,0,Fri Jul 19 12:34:23 +0000 2024,0,FALSE,FALSE
https://x.com/kgotsohopelekau/status/1814274751826698284,https://twitter.com/kgotsohopelekau/status/1814274751826698284,1814274751826698284,"Wow Wow wow

Hayi Its definitely not Real Housewives .. it’s Real SMACKDOWN of Nairobi

Cause what is this! 

🫣

#RHONairobi @ShowmaxOnline @ShowmaxKenya https://t.co/61kA9m3UIA",1,4,9,0,Fri Jul 19 12:23:03 +0000 2024,1,FALSE,FALSE
https://x.com/tashayamala/status/1814274268642877566,https://twitter.com/tashayamala/status/1814274268642877566,1814274268642877566,"@Selogadi___ But the thing about Dr. C is, if she truly said it, she will own up to it… even if she doesn’t own up to the person directly, she will tell us in her diaries… that’s why I’m thinking maybe Rejah must have exaggerated what was said if any at all #RHONairobi",0,0,9,0,Fri Jul 19 12:21:07 +0000 2024,0,FALSE,FALSE
https://x.com/MlSSM0USE_/status/1992762910339367294,https://twitter.com/MlSSM0USE_/status/1992762910339367294,1992762910339367294,"https://t.co/b78HAI5R71

nice to meet you.  im  Rurounii.
everyone calls me  Ronii  for  short .

and i appreciate it .   but anyone can
with practice .  there are several writers that edit better than i do",0,0,2,0,Mon Nov 24 01:11:16 +0000 2025,0,FALSE,TRUE
https://x.com/p1nkch4n/status/1992298354311860252,https://twitter.com/p1nkch4n/status/1992298354311860252,1992298354311860252,rohan: transfem and pansexual but also transphobic and homophobic https://t.co/QuaCK7ndYy,0,1,6,0,Sat Nov 22 18:25:17 +0000 2025,1,FALSE,FALSE
https://x.com/_blackaroni_/status/1992286624491647270,https://twitter.com/_blackaroni_/status/1992286624491647270,1992286624491647270,"Meanwhile, the North is the real villain in all of this and the Yoruba has refused to ronu.",0,0,7,0,Sat Nov 22 17:38:40 +0000 2025,0,FALSE,TRUE
https://x.com/justtj132/status/1992100905244901544,https://twitter.com/justtj132/status/1992100905244901544,1992100905244901544,@AKakanfo History is good. Education is not a scam. Gentility of the Yorubas is not a sign of weakness. It is a measure for attraction of intelligence and wisdom. This will always set the Ronus aside from children whose brains have been washed with lies and misinformation,0,0,3,0,Sat Nov 22 05:20:41 +0000 2025,0,FALSE,FALSE
https://x.com/kachiblog/status/1991735608377766178,https://twitter.com/kachiblog/status/1991735608377766178,1991735608377766178,"@RoofeDodger @abdullahayofel That's Ronu for you. She talked about hate speech which is the handiwork of Tinubu via his recruited Ronu. 

If angry Igbos start attacking Yorubas, the cause is the inaction of the government to stop hate speech.",0,0,2,0,Fri Nov 21 05:09:08 +0000 2025,0,FALSE,FALSE
https://x.com/haruyaSF9rowoon/status/1991440070021378522,https://twitter.com/haruyaSF9rowoon/status/1991440070021378522,1991440070021378522,"ロウンシーグリ🤭✨
やったー！！
好きなテニス🎾嫌いなバスケ🏀
水嫌いなロウンのカヌー🛶
ボクシング🥊
想像できないが
たぶん絶対相当
カッコいい❤️‍🔥

ROWOON2026
SEASON'S GREETINGS
 ROWOON'S ACTIVITY

#ROWOON #ロウン　#로운
#2026SEASONSGREETINGS #RW_ACTIVITY  #ROming https://t.co/lsPWQ6nNX3",1,0,27,0,Thu Nov 20 09:34:46 +0000 2025,1,FALSE,FALSE
https://x.com/lakeside4lyf/status/1991399928892125218,https://twitter.com/lakeside4lyf/status/1991399928892125218,1991399928892125218,"Serious people!

Seems like the only tribe that has managed to keep Nigeria safe from being overrun by terro0r1st.

The Ronus are pledging allegiance to bandits &amp; frolicking with terror to spite Igbo presidency.

You guys are amazing 👏 👏. 

Nigeria's last line of defence.",0,0,0,0,Thu Nov 20 06:55:16 +0000 2025,0,FALSE,TRUE
https://x.com/YorubaUSACO/status/1991246154240020850,https://twitter.com/YorubaUSACO/status/1991246154240020850,1991246154240020850,"@One__Neo__Eon Everyone must RONU!

No option if we want to survive.",0,0,3,0,Wed Nov 19 20:44:13 +0000 2025,0,FALSE,FALSE
https://x.com/grok/status/1991194336843952305,https://twitter.com/grok/status/1991194336843952305,1991194336843952305,"""Ronu"" is a Yoruba slogan meaning ""think,"" popularized by supporters of Nigerian President Bola Tinubu during his campaigns. The original post boasts that despite claims Ronu lacks real power, they've asserted it boldly for cultural impact—perhaps through political mobilization or defiance. It's typical partisan flexing in Naija politics, where loyalty runs deep.",0,0,1,0,Wed Nov 19 17:18:19 +0000 2025,0,FALSE,FALSE
https://x.com/richie_choko/status/1991127528304500923,https://twitter.com/richie_choko/status/1991127528304500923,1991127528304500923,"My concern with “ronu” groups is their lack of clarity and strategy, they are so poor in think and is like gathering the lowest IQ level of people to one group. They treat international PR as though it’s just about social media trends. They think is owambe? Instead of focusing on addressing the genuine issues within their region. It’s disappointing that many fail to recognize where their real challenges come from.
It pains me that these are the set of people everyone sees that represent Yoruba people in present day.",0,0,1,0,Wed Nov 19 12:52:50 +0000 2025,0,FALSE,TRUE
https://x.com/Ugo_KelechiPhD/status/1991100262090780905,https://twitter.com/Ugo_KelechiPhD/status/1991100262090780905,1991100262090780905,"@thebolurin @Hauwa_L Mr @thebolurin , I don’t care about the term “Ronus”.
There are a group of people that call themselves “Yoruba Ronu” led by Tinubu.
They know themselves.
If you are amongst them, then my message is to YOU.",0,2,2,0,Wed Nov 19 11:04:29 +0000 2025,0,FALSE,FALSE
https://x.com/GumGumDes/status/1991067030707978529,https://twitter.com/GumGumDes/status/1991067030707978529,1991067030707978529,"@VWeb326193 @amJustway @SaharaReporters As long as you are a Ronu, I can never take you seriously.

I respect Yoruba people and admire their culture. I know how a real Omoluabi behaves. Ronus are an antithesis to the Omoluabi ideology.",0,1,0,0,Wed Nov 19 08:52:27 +0000 2025,0,FALSE,FALSE
https://x.com/GumGumDes/status/1991050668103315459,https://twitter.com/GumGumDes/status/1991050668103315459,1991050668103315459,"@VWeb326193 @amJustway @SaharaReporters Ronu means to think, but you guys don't think. You follow sheepishly.

You followed Tinubu just because he's Yoruba. You still support him, just because he's Yoruba.

That's wrong. You should support the best of Omoluabi who will project Yoruba in a great light.",0,1,0,0,Wed Nov 19 07:47:25 +0000 2025,0,FALSE,FALSE
https://x.com/GumGumDes/status/1991047079137874004,https://twitter.com/GumGumDes/status/1991047079137874004,1991047079137874004,"@VWeb326193 @amJustway @SaharaReporters Ronus are blind tribalists who don't think critically.

You are the dredges of the great Yoruba people. Ronus are a disgrace to Yoruba land.",0,1,0,0,Wed Nov 19 07:33:10 +0000 2025,0,FALSE,FALSE
https://x.com/rn0_4s/status/1991022696629744071,https://twitter.com/rn0_4s/status/1991022696629744071,1991022696629744071,⊹. ꒰ঌ♡⊹💧𝕚𝕓𝕦 𝕥𝕠 𝕣𝕠𝕣𝕖🗝️♡໒꒱  ݁₊ ⊹ https://t.co/nvdCPvBCSf,1,1,5,0,Wed Nov 19 05:56:16 +0000 2025,0,FALSE,FALSE
https://x.com/seyfunmi/status/1990862931131535858,https://twitter.com/seyfunmi/status/1990862931131535858,1990862931131535858,"Ronú Ronú Ronú. 

Ẹsẹ gan-an ni 

Thank you for bringing sanity back to this app. 

Yorùbá Ronú for life 🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌",205,45,1069,28,Tue Nov 18 19:21:25 +0000 2025,15,FALSE,FALSE
https://x.com/SameAsake/status/1990731375792496916,https://twitter.com/SameAsake/status/1990731375792496916,1990731375792496916,"Ronu made this possible. Even when most of the women under this thread threw them under the bus for their hypocritical non-Yoruba friends… even when they blocked them, saying they were “doing too much”… even with all the insults and slurs thrown at them, they still stood their ground and did what was right. The guilt will always be on you all.",3,2,34,0,Tue Nov 18 10:38:40 +0000 2025,0,FALSE,TRUE
https://x.com/PrettyGrandLife/status/1990438616691020216,https://twitter.com/PrettyGrandLife/status/1990438616691020216,1990438616691020216,"No more Cali🍊💎franchises PERIODT! They bring the same thing every time! I’ve been locked in for 2 decades…ENOUGH 🙅🏽‍♀️

Looking forward to #RHORI Rhode Island.

Married to Medicine Houston didn’t do well &amp; #RHOD Dallas flopped.

But it’s time for #RHONO New Orleans ⚜️ https://t.co/GJHoT2N6hn",0,0,2,1,Mon Nov 17 15:15:21 +0000 2025,0,FALSE,TRUE
https://x.com/ShowmaxKenya/status/1990351778148127064,https://twitter.com/ShowmaxKenya/status/1990351778148127064,1990351778148127064,Raise your hand if this scene had you hooked. 🤨 #RHONairobi now streaming 🎥🍿 https://t.co/ycFK5jMgT6 https://t.co/Rg5vhuF5LB,0,0,0,0,Mon Nov 17 09:30:17 +0000 2025,0,FALSE,FALSE
https://x.com/kkenzzz1e/status/1990325150827565294,https://twitter.com/kkenzzz1e/status/1990325150827565294,1990325150827565294,#RHORI being from ri and obsessed w housewives it’s hitting too close to home,0,0,0,0,Mon Nov 17 07:44:29 +0000 2025,0,FALSE,FALSE
https://x.com/Shibowty/status/1814274153505005612,https://twitter.com/Shibowty/status/1814274153505005612,1814274153505005612,"Why did she even go on Dr C's trip haow
 #RHONairobi",0,0,3,0,Fri Jul 19 12:20:40 +0000 2024,0,FALSE,FALSE
https://x.com/olonah/status/1814273360651837513,https://twitter.com/olonah/status/1814273360651837513,1814273360651837513,At this point Minne is actually another one that shouldn’t be trusted #RHONairobi,0,0,2,0,Fri Jul 19 12:17:31 +0000 2024,0,FALSE,FALSE
https://x.com/kgotsohopelekau/status/1814272056009142615,https://twitter.com/kgotsohopelekau/status/1814272056009142615,1814272056009142615,"Oh Rejah, 

You should have stayed in your room 🫢

#RHONairobi @ShowmaxOnline @ShowmaxKenya https://t.co/Sx6VLW7DkB",0,2,14,0,Fri Jul 19 12:12:20 +0000 2024,0,FALSE,FALSE
https://x.com/ChaLopexz/status/1814271728706556021,https://twitter.com/ChaLopexz/status/1814271728706556021,1814271728706556021,There’s no excuse for such violence Rhoj Nicole was accused of taking drugs as well but she didn’t react like that..Rejah and Zenah must leave the show..#RHONairobi,0,0,3,0,Fri Jul 19 12:11:02 +0000 2024,0,FALSE,FALSE
https://x.com/Selogadi___/status/1814271558937964675,https://twitter.com/Selogadi___/status/1814271558937964675,1814271558937964675,To be honest I believe Rejah with what Dr C said about the other ladies but because there’s no evidence to back it up it’s gonna look like she just made things up #RHONairobi,0,1,3,0,Fri Jul 19 12:10:21 +0000 2024,0,FALSE,FALSE
https://x.com/Nqabakazi_22/status/1814271010704633984,https://twitter.com/Nqabakazi_22/status/1814271010704633984,1814271010704633984,Dr C carried this show #RHONairobi,0,0,2,0,Fri Jul 19 12:08:11 +0000 2024,0,FALSE,FALSE
https://x.com/kgotsohopelekau/status/1814270266702221744,https://twitter.com/kgotsohopelekau/status/1814270266702221744,1814270266702221744,"Rejah with this fenti scarf 😭😭🤭

Is she not tired of it lol I bet the scarf is tired of her 🫣

#RHONairobi @ShowmaxOnline @ShowmaxKenya https://t.co/V8JslLbIRn",0,4,0,0,Fri Jul 19 12:05:13 +0000 2024,0,FALSE,FALSE
https://x.com/FifiRefLucsM/status/1814269798039138619,https://twitter.com/FifiRefLucsM/status/1814269798039138619,1814269798039138619,"One thing about Farah is no matter how badly you treat her she will still give you grace, and that ladies and gentlemen is a queen 🙌

 #RHONairobi",15,1,326,0,Fri Jul 19 12:03:22 +0000 2024,0,FALSE,FALSE
https://x.com/kaytoldyou1st/status/1814269183812600307,https://twitter.com/kaytoldyou1st/status/1814269183812600307,1814269183812600307,"Riss and Quan break up update😭💔A lot is happening..

https://t.co/Bh7J9u7pl1

Riss and Quan
Dr Ndlozi
Bonang
State House 
Gayton
#RHONairobi 
 26th of July 
#RIPBraStan 
United Airlines 
Zodwa 
Rissa g
Quan https://t.co/fVyskl4Mxj",0,0,0,0,Fri Jul 19 12:00:55 +0000 2024,0,FALSE,FALSE
https://x.com/FifiRefLucsM/status/1814268598812303643,https://twitter.com/FifiRefLucsM/status/1814268598812303643,1814268598812303643,"Minne thinks she’s Nene Leakes lmao, girl its 2024 #RHONairobi",0,0,4,1,Fri Jul 19 11:58:36 +0000 2024,0,FALSE,FALSE
https://x.com/kgotsohopelekau/status/1814267635665690864,https://twitter.com/kgotsohopelekau/status/1814267635665690864,1814267635665690864,"Its absolutely sad because Zena/Xena is setting up herself because 

These 2 are not a SAFE SPACE at all!

And she thinks they are for her 🤭

#RHONairobi @ShowmaxOnline @ShowmaxKenya https://t.co/M8txl3R0O4",0,2,8,0,Fri Jul 19 11:54:46 +0000 2024,0,FALSE,FALSE
https://x.com/melanin_afrique/status/1814267433655451751,https://twitter.com/melanin_afrique/status/1814267433655451751,1814267433655451751,"I swear Zena is super suspect to me. Her story is NOT adding up AT ALL
#RHONairobi",0,1,5,0,Fri Jul 19 11:53:58 +0000 2024,0,FALSE,FALSE
https://x.com/kgotsohopelekau/status/1814266681671246151,https://twitter.com/kgotsohopelekau/status/1814266681671246151,1814266681671246151,"Not Dr C buying Vera &amp; Minne with these rooms

#RHONairobi @ShowmaxOnline @ShowmaxKenya https://t.co/EGKD5lEVTG",0,3,1,0,Fri Jul 19 11:50:59 +0000 2024,0,FALSE,FALSE
https://x.com/kgotsohopelekau/status/1814265381990662449,https://twitter.com/kgotsohopelekau/status/1814265381990662449,1814265381990662449,"Dear @ShowmaxKenya 

Shout out for subtitles cause this show has so much Swahili and that’s understandable.

#RHONairobi @ShowmaxOnline @ShowmaxKenya https://t.co/FIPFMdvlb9",0,3,4,0,Fri Jul 19 11:45:49 +0000 2024,0,FALSE,FALSE
https://x.com/kgotsohopelekau/status/1814264465522634941,https://twitter.com/kgotsohopelekau/status/1814264465522634941,1814264465522634941,"These girls are loving this drama hey 🤭🤭🤭

#RHONairobi @ShowmaxOnline @ShowmaxKenya https://t.co/dPMft8JJ2I",1,4,12,0,Fri Jul 19 11:42:10 +0000 2024,0,FALSE,FALSE
https://x.com/TheSbosh/status/1814264376116789602,https://twitter.com/TheSbosh/status/1814264376116789602,1814264376116789602,"Minne needs to take several seats, as she cannot be the one to accuse anyone of being mean when she is the HOD of mean. #RHONairobi",2,0,4,0,Fri Jul 19 11:41:49 +0000 2024,0,FALSE,TRUE
https://x.com/__wendy_d/status/1814263823269757294,https://twitter.com/__wendy_d/status/1814263823269757294,1814263823269757294,"Drama? We want✅
Violence? Thank you ❌

Rejah nono, even my heart skipped when you threw that glass. Trauma!😭#RHONairobi",0,1,2,0,Fri Jul 19 11:39:37 +0000 2024,0,FALSE,FALSE
https://x.com/FifiRefLucsM/status/1814263171986657759,https://twitter.com/FifiRefLucsM/status/1814263171986657759,1814263171986657759,"Going to someone you don’t like’s trip is mad business but acting all salty through out is diabolical!
#RHONairobi",3,1,8,0,Fri Jul 19 11:37:02 +0000 2024,1,FALSE,FALSE
